1875,16,8,
1876,39,20,
1877,4,2,
1878,26,13,
1879,19,10,
1880,35,18,
1881,23,12,
1882,27,14,
1883,18,9,
1884,2,1,
1885,19,10,
1886,35,18,
1887,30,15,
1888,34,17,
1889,5,3,
1890,17,9,
1891,4,2,
1892,34,17,
1893,39,20,
1894,11,6,
1895,10,5,
1896,14,7,
1897,14,7,
1898,3,2,
1899,39,20,
1900,12,6,
1901,23,12,
1902,10,5,
1903,9,5,
1904,18,9,
1905,21,11,
1906,29,15,
1907,34,17,
1908,17,9,
1909,5,3,
1910,38,19,
1911,4,2,
1912,8,4,
1913,40,20,
1914,25,13,
1915,9,5,
1916,20,10,
1917,26,13,
1918,32,16,
1919,33,17,
1920,31,16,
1921,26,13,
1922,26,13,
1923,39,20,
1924,39,20,
1925,40,20,
1926,14,7,
1927,32,16,
1928,28,14,
1929,40,20,
1930,19,10,
1931,28,14,
1932,13,7,
1933,3,2,
1934,14,7,
1935,23,12,
1936,4,2,
1937,30,15,
1938,39,20,
1939,21,11,
1940,6,3,
1941,6,3,
1942,1,1,
1943,13,7,
1944,10,5,
1945,4,2,
1946,20,10,
1947,38,19,
1948,13,7,
1949,4,2,
1950,27,14,
1951,15,8,
1952,24,12,
1953,22,11,
1954,28,14,
1955,31,16,
1956,9,5,
1957,22,11,
1958,38,19,
1959,23,12,
1960,36,18,
1961,14,7,
1962,16,8,
1963,32,16,
1964,31,16,
1965,4,2,
1966,1,1,
1967,3,2,
1968,19,10,
1969,30,15,
1970,26,13,
1971,8,4,
1972,36,18,
1973,21,11,
1974,18,9,
1975,1,1,
1976,32,16,
1977,34,17,
1978,19,10,
1979,19,10,
1980,8,4,
1981,7,4,
1982,33,17,
1983,21,11,
1984,28,14,
1985,35,18,
1986,7,4,
1987,22,11,
1988,15,8,
1989,10,5,
1990,40,20,
1991,13,7,
1992,13,7,
1993,38,19,
1994,15,8,
1995,11,6,
1996,20,10,
1997,20,10,
1998,38,19,
1999,14,7,
2000,25,13,
2001,33,17,
2002,14,7,
2003,6,3,
2004,10,5,
2005,29,15,
2006,1,1,
2007,2,1,
2008,27,14,
2009,27,14,
2010,17,9,
2011,37,19,
2012,34,17,
2013,17,9,
2014,33,17,
2015,9,5,
2016,1,1,
2017,1,1,
2018,2,1,
2019,20,10,
2020,4,2,
2021,26,13,
2022,12,6,
2023,4,2,
2024,32,16,
2025,17,9,
2026,39,20,
2027,24,12,
2028,34,17,
2029,31,16,
2030,9,5,
2031,26,13,
2032,21,11,
2033,2,1,
2034,14,7,
2035,5,3,
2036,20,10,
2037,37,19,
2038,31,16,
2039,10,5,
2040,17,9,
2041,23,12,
2042,26,13,
2043,37,19,
2044,14,7,
2045,15,8,
2046,33,17,
2047,15,8,
2048,35,18,
2049,40,20,
2050,6,3,
2051,39,20,
2052,15,8,
2053,39,20,
2054,18,9,
2055,15,8,
2056,28,14,
2057,27,14,
2058,2,1,
2059,11,6,
2060,35,18,
2061,24,12,
2062,31,16,
2063,21,11,
2064,5,3,
2065,35,18,
2066,21,11,
2067,33,17,
2068,4,2,
2069,12,6,
2070,10,5,
2071,29,15,
2072,31,16,
2073,12,6,
2074,21,11,
2075,10,5,
2076,12,6,
2077,15,8,
2078,26,13,
2079,11,6,
2080,39,20,
2081,1,1,
2082,6,3,
2083,29,15,
2084,38,19,
2085,40,20,
2086,23,12,
2087,27,14,
2088,9,5,
2089,12,6,
2090,26,13,
2091,14,7,
2092,20,10,
2093,38,19,
2094,7,4,
2095,4,2,
2096,10,5,
2097,32,16,
2098,37,19,
2099,22,11,
2100,38,19,
2101,38,19,
2102,12,6,
2103,28,14,
2104,16,8,
2105,29,15,
2106,11,6,
2107,12,6,
2108,27,14,
2109,2,1,
2110,40,20,
2111,2,1,
2112,32,16,
2113,29,15,
2114,37,19,
2115,13,7,
2116,13,7,
2117,17,9,
2118,7,4,
2119,39,20,
2120,2,1,
2121,24,12,
2122,31,16,
2123,6,3,
2124,23,12,
2125,5,3,
2126,25,13,
2127,34,17,
2128,14,7,
2129,4,2,
2130,10,5,
2131,16,8,
2132,22,11,
2133,17,9,
2134,4,2,
2135,27,14,
2136,18,9,
2137,34,17,
2138,6,3,
2139,15,8,
2140,37,19,
2141,3,2,
2142,19,10,
2143,19,10,
2144,24,12,
2145,38,19,
2146,24,12,
2147,3,2,
2148,26,13,
2149,39,20,
2150,10,5,
2151,33,17,
2152,16,8,
2153,39,20,
2154,32,16,
2155,4,2,
2156,20,10,
2157,6,3,
2158,16,8,
2159,18,9,
2160,5,3,
2161,30,15,
2162,26,13,
2163,27,14,
2164,33,17,
2165,37,19,
2166,23,12,
2167,18,9,
2168,12,6,
2169,17,9,
2170,32,16,
2171,13,7,
2172,23,12,
2173,36,18,
2174,15,8,
2175,24,12,
2176,20,10,
2177,39,20,
2178,7,4,
2179,1,1,
2180,1,1,
2181,18,9,
2182,38,19,
2183,29,15,
2184,21,11,
2185,5,3,
2186,8,4,
2187,8,4,
2188,14,7,
2189,15,8,
2190,36,18,
2191,19,10,
2192,28,14,
2193,11,6,
2194,19,10,
2195,4,2,
2196,12,6,
2197,30,15,
2198,34,17,
2199,15,8,
2200,16,8,
2201,20,10,
2202,22,11,
2203,18,9,
2204,32,16,
2205,26,13,
2206,33,17,
2207,33,17,
2208,32,16,
2209,39,20,
2210,40,20,
2211,23,12,
2212,21,11,
2213,37,19,
2214,5,3,
2215,40,20,
2216,38,19,
2217,15,8,
2218,3,2,
2219,16,8,
2220,13,7,
2221,15,8,
2222,12,6,
2223,31,16,
2224,4,2,
2225,39,20,
2226,30,15,
2227,27,14,
2228,38,19,
2229,2,1,
2230,17,9,
2231,17,9,
2232,31,16,
2233,35,18,
2234,20,10,
2235,4,2,
2236,25,13,
2237,11,6,
2238,4,2,
2239,37,19,
2240,20,10,
2241,34,17,
2242,1,1,
2243,1,1,
2244,29,15,
2245,33,17,
2246,18,9,
2247,12,6,
2248,15,8,
2249,19,10,
2250,40,20,
2251,29,15,
2252,40,20,
2253,1,1,
2254,37,19,
2255,39,20,
2256,6,3,
2257,5,3,
2258,10,5,
2259,21,11,
2260,12,6,
2261,21,11,
2262,21,11,
2263,10,5,
2264,9,5,
2265,37,19,
2266,1,1,
2267,6,3,
2268,35,18,
2269,25,13,
2270,25,13,
2271,8,4,
2272,6,3,
2273,20,10,
2274,28,14,
2275,18,9,
2276,16,8,
2277,39,20,
2278,4,2,
2279,36,18,
2280,36,18,
2281,31,16,
2282,36,18,
2283,14,7,
2284,9,5,
2285,2,1,
2286,29,15,
2287,3,2,
2288,21,11,
2289,35,18,
2290,8,4,
2291,15,8,
2292,24,12,
2293,29,15,
2294,25,13,
2295,32,16,
2296,25,13,
2297,27,14,
2298,6,3,
2299,36,18,
2300,31,16,
2301,28,14,
2302,27,14,
2303,24,12,
2304,2,1,
2305,12,6,
2306,27,14,
2307,4,2,
2308,9,5,
2309,15,8,
2310,30,15,
2311,27,14,
2312,30,15,
2313,26,13,
2314,26,13,
2315,29,15,
2316,21,11,
2317,17,9,
2318,23,12,
2319,37,19,
2320,16,8,
2321,31,16,
2322,17,9,
2323,9,5,
2324,27,14,
2325,16,8,
2326,4,2,
2327,39,20,
2328,27,14,
2329,37,19,
2330,20,10,
2331,40,20,
2332,16,8,
2333,10,5,
2334,19,10,
2335,9,5,
2336,19,10,
2337,8,4,
2338,22,11,
2339,14,7,
2340,38,19,
2341,21,11,
2342,33,17,
2343,11,6,
2344,3,2,
2345,3,2,
2346,8,4,
2347,6,3,
2348,21,11,
2349,2,1,
2350,26,13,
2351,15,8,
2352,30,15,
2353,29,15,
2354,30,15,
2355,40,20,
2356,21,11,
2357,10,5,
2358,29,15,
2359,33,17,
2360,3,2,
2361,14,7,
2362,29,15,
2363,14,7,
2364,34,17,
2365,29,15,
2366,35,18,
2367,6,3,
2368,2,1,
2369,1,1,
2370,34,17,
2371,4,2,
2372,31,16,
2373,16,8,
2374,35,18,
2375,26,13,
2376,6,3,
2377,2,1,
2378,25,13,
2379,23,12,
2380,27,14,
2381,35,18,
2382,39,20,
2383,24,12,
2384,24,12,
2385,22,11,
2386,39,20,
2387,27,14,
2388,14,7,
2389,34,17,
2390,3,2,
2391,24,12,
2392,1,1,
2393,33,17,
2394,26,13,
2395,19,10,
2396,25,13,
2397,3,2,
2398,8,4,
2399,21,11,
2400,33,17,
2401,16,8,
2402,36,18,
2403,40,20,
2404,26,13,
2405,9,5,
2406,32,16,
2407,35,18,
2408,28,14,
2409,9,5,
2410,22,11,
2411,17,9,
2412,18,9,
2413,23,12,
2414,30,15,
2415,14,7,
2416,34,17,
2417,24,12,
2418,11,6,
2419,32,16,
2420,29,15,
2421,10,5,
2422,24,12,
2423,10,5,
2424,31,16,
2425,22,11,
2426,2,1,
2427,17,9,
2428,12,6,
2429,11,6,
2430,39,20,
2431,3,2,
2432,15,8,
2433,31,16,
2434,10,5,
2435,10,5,
2436,29,15,
2437,27,14,
2438,22,11,
2439,23,12,
2440,37,19,
2441,37,19,
2442,22,11,
2443,3,2,
2444,7,4,
2445,25,13,
2446,23,12,
2447,33,17,
2448,14,7,
2449,13,7,
2450,26,13,
2451,5,3,
2452,18,9,
2453,10,5,
2454,4,2,
2455,33,17,
2456,30,15,
2457,38,19,
2458,33,17,
2459,32,16,
2460,23,12,
2461,1,1,
2462,36,18,
2463,39,20,
2464,38,19,
2465,19,10,
2466,9,5,
2467,18,9,
2468,14,7,
2469,22,11,
2470,2,1,
2471,5,3,
2472,19,10,
2473,10,5,
2474,22,11,
2475,24,12,
2476,32,16,
2477,20,10,
2478,35,18,
2479,36,18,
2480,26,13,
2481,10,5,
2482,28,14,
2483,19,10,
2484,1,1,
2485,32,16,
2486,39,20,
2487,11,6,
2488,22,11,
2489,15,8,
2490,27,14,
2491,36,18,
2492,38,19,
2493,36,18,
2494,16,8,
2495,7,4,
2496,3,2,
2497,25,13,
2498,24,12,
2499,25,13,
2500,30,15,
2501,15,8,
2502,18,9,
2503,27,14,
2504,37,19,
2505,36,18,
2506,34,17,
2507,14,7,
2508,27,14,
2509,26,13,
2510,25,13,
2511,13,7,
2512,18,9,
2513,13,7,
2514,26,13,
2515,32,16,
2516,30,15,
2517,38,19,
2518,18,9,
2519,40,20,
2520,12,6,
2521,40,20,
2522,6,3,
2523,30,15,
2524,36,18,
2525,28,14,
2526,19,10,
2527,39,20,
2528,21,11,
2529,2,1,
2530,25,13,
2531,3,2,
2532,21,11,
2533,33,17,
2534,9,5,
2535,6,3,
2536,20,10,
2537,15,8,
2538,32,16,
2539,6,3,
2540,26,13,
2541,12,6,
2542,37,19,
2543,38,19,
2544,21,11,
2545,37,19,
2546,26,13,
2547,32,16,
2548,34,17,
2549,40,20,
2550,19,10,
2551,39,20,
2552,21,11,
2553,14,7,
2554,2,1,
2555,3,2,
2556,29,15,
2557,26,13,
2558,10,5,
2559,37,19,
2560,31,16,
2561,36,18,
2562,17,9,
2563,31,16,
2564,21,11,
2565,1,1,
2566,26,13,
2567,31,16,
2568,20,10,
2569,10,5,
2570,28,14,
2571,37,19,
2572,3,2,
2573,6,3,
2574,22,11,
2575,26,13,
2576,16,8,
2577,29,15,
2578,28,14,
2579,36,18,
2580,37,19,
2581,32,16,
2582,12,6,
2583,35,18,
2584,33,17,
2585,3,2,
2586,29,15,
2587,31,16,
2588,2,1,
2589,26,13,
2590,32,16,
2591,33,17,
2592,22,11,
2593,34,17,
2594,10,5,
2595,31,16,
2596,39,20,
2597,26,13,
2598,31,16,
2599,4,2,
2600,18,9,
2601,13,7,
2602,17,9,
2603,19,10,
2604,22,11,
2605,6,3,
2606,25,13,
2607,8,4,
2608,13,7,
2609,6,3,
2610,38,19,
2611,8,4,
2612,32,16,
2613,37,19,
2614,20,10,
2615,20,10,
2616,22,11,
2617,31,16,
2618,33,17,
2619,15,8,
2620,26,13,
2621,22,11,
2622,39,20,
2623,12,6,
2624,37,19,
2625,2,1,
2626,36,18,
2627,22,11,
2628,30,15,
2629,11,6,
2630,32,16,
2631,13,7,
2632,14,7,
2633,2,1,
2634,40,20,
2635,27,14,
2636,21,11,
2637,5,3,
2638,4,2,
2639,16,8,
2640,13,7,
2641,16,8,
2642,24,12,
2643,26,13,
2644,15,8,
2645,23,12,
2646,8,4,
2647,13,7,
2648,25,13,
2649,2,1,
2650,37,19,
2651,2,1,
2652,26,13,
2653,37,19,
2654,40,20,
2655,14,7,
2656,10,5,
2657,32,16,
2658,20,10,
2659,35,18,
2660,20,10,
2661,9,5,
2662,40,20,
2663,10,5,
2664,38,19,
2665,13,7,
2666,10,5,
2667,10,5,
2668,7,4,
2669,28,14,
2670,27,14,
2671,16,8,
2672,5,3,
2673,15,8,
2674,23,12,
2675,25,13,
2676,2,1,
2677,31,16,
2678,21,11,
2679,30,15,
2680,22,11,
2681,14,7,
2682,40,20,
2683,23,12,
2684,22,11,
2685,1,1,
2686,35,18,
2687,4,2,
2688,35,18,
2689,8,4,
2690,7,4,
2691,21,11,
2692,29,15,
2693,12,6,
2694,15,8,
2695,29,15,
2696,34,17,
2697,13,7,
2698,10,5,
2699,7,4,
2700,2,1,
2701,3,2,
2702,39,20,
2703,16,8,
2704,18,9,
2705,8,4,
2706,18,9,
2707,5,3,
2708,9,5,
2709,5,3,
2710,36,18,
2711,22,11,
2712,32,16,
2713,10,5,
2714,1,1,
2715,15,8,
2716,17,9,
2717,5,3,
2718,7,4,
2719,36,18,
2720,34,17,
2721,3,2,
2722,37,19,
2723,8,4,
2724,12,6,
2725,16,8,
2726,8,4,
2727,5,3,
2728,2,1,
2729,22,11,
2730,9,5,
2731,38,19,
2732,2,1,
2733,10,5,
2734,17,9,
2735,38,19,
2736,14,7,
2737,30,15,
2738,10,5,
2739,4,2,
2740,31,16,
2741,36,18,
2742,6,3,
2743,5,3,
2744,29,15,
2745,16,8,
2746,10,5,
2747,28,14,
2748,29,15,
2749,39,20,
2750,28,14,
2751,20,10,
2752,3,2,
2753,13,7,
2754,20,10,
2755,5,3,
2756,5,3,
2757,2,1,
2758,3,2,
2759,12,6,
2760,30,15,
2761,36,18,
2762,38,19,
2763,29,15,
2764,32,16,
2765,34,17,
2766,5,3,
2767,6,3,
2768,18,9,
2769,20,10,
2770,26,13,
2771,37,19,
2772,22,11,
2773,17,9,
2774,27,14,
2775,26,13,
2776,3,2,
2777,20,10,
2778,5,3,
2779,5,3,
2780,26,13,
2781,9,5,
2782,4,2,
2783,27,14,
2784,5,3,
2785,29,15,
2786,5,3,
2787,7,4,
2788,35,18,
2789,30,15,
2790,35,18,
2791,21,11,
2792,13,7,
2793,38,19,
2794,1,1,
2795,20,10,
2796,34,17,
2797,9,5,
2798,40,20,
2799,29,15,
2800,27,14,
2801,30,15,
2802,40,20,
2803,35,18,
2804,2,1,
2805,28,14,
2806,26,13,
2807,16,8,
2808,10,5,
2809,31,16,
2810,8,4,
2811,10,5,
2812,18,9,
2813,16,8,
2814,30,15,
2815,11,6,
2816,33,17,
2817,33,17,
2818,7,4,
2819,35,18,
2820,6,3,
2821,19,10,
2822,14,7,
2823,12,6,
2824,31,16,
2825,29,15,
2826,26,13,
2827,39,20,
2828,6,3,
2829,29,15,
2830,37,19,
2831,10,5,
2832,5,3,
2833,37,19,
2834,24,12,
2835,26,13,
2836,17,9,
2837,6,3,
2838,21,11,
2839,21,11,
2840,40,20,
2841,24,12,
2842,6,3,
2843,27,14,
2844,29,15,
2845,34,17,
2846,4,2,
2847,21,11,
2848,23,12,
2849,18,9,
2850,6,3,
2851,4,2,
2852,8,4,
2853,22,11,
2854,8,4,
2855,39,20,
2856,19,10,
2857,29,15,
2858,6,3,
2859,6,3,
2860,31,16,
2861,10,5,
2862,23,12,
2863,4,2,
2864,33,17,
2865,17,9,
2866,9,5,
2867,8,4,
2868,10,5,
2869,27,14,
2870,11,6,
2871,14,7,
2872,23,12,
2873,29,15,
2874,12,6,
2875,4,2,
2876,32,16,
2877,31,16,
2878,11,6,
2879,22,11,
2880,31,16,
2881,32,16,
2882,14,7,
2883,3,2,
2884,29,15,
2885,20,10,
2886,5,3,
2887,8,4,
2888,1,1,
2889,14,7,
2890,27,14,
2891,4,2,
2892,7,4,
2893,11,6,
2894,31,16,
2895,27,14,
2896,34,17,
2897,22,11,
2898,33,17,
2899,28,14,
2900,1,1,
2901,39,20,
2902,1,1,
2903,21,11,
2904,31,16,
2905,24,12,
2906,14,7,
2907,33,17,
2908,13,7,
2909,10,5,
2910,3,2,
2911,30,15,
2912,19,10,
2913,37,19,
2914,14,7,
2915,18,9,
2916,6,3,
2917,32,16,
2918,6,3,
2919,5,3,
2920,30,15,
2921,19,10,
2922,17,9,
2923,13,7,
2924,37,19,
2925,22,11,
2926,3,2,
2927,11,6,
2928,38,19,
2929,30,15,
2930,3,2,
2931,38,19,
2932,7,4,
2933,10,5,
2934,25,13,
2935,5,3,
2936,16,8,
2937,39,20,
2938,12,6,
2939,32,16,
2940,24,12,
2941,35,18,
2942,33,17,
2943,22,11,
2944,12,6,
2945,40,20,
2946,20,10,
2947,11,6,
2948,17,9,
2949,40,20,
2950,37,19,
2951,9,5,
2952,33,17,
2953,35,18,
2954,22,11,
2955,17,9,
2956,17,9,
2957,27,14,
2958,17,9,
2959,31,16,
2960,27,14,
2961,30,15,
2962,24,12,
2963,8,4,
2964,25,13,
2965,25,13,
2966,27,14,
2967,8,4,
2968,6,3,
2969,25,13,
2970,18,9,
2971,37,19,
2972,26,13,
2973,18,9,
2974,14,7,
2975,24,12,
2976,34,17,
2977,19,10,
2978,8,4,
2979,4,2,
2980,15,8,
2981,4,2,
2982,31,16,
2983,7,4,
2984,22,11,
2985,24,12,
2986,1,1,
2987,13,7,
2988,11,6,
2989,9,5,
2990,28,14,
2991,15,8,
2992,34,17,
2993,25,13,
2994,12,6,
2995,15,8,
2996,31,16,
2997,24,12,
2998,22,11,
2999,3,2,
3000,21,11,
3001,34,17,
3002,4,2,
3003,28,14,
3004,11,6,
3005,38,19,
3006,40,20,
3007,3,2,
3008,32,16,
3009,26,13,
3010,32,16,
3011,4,2,
3012,25,13,
3013,24,12,
3014,16,8,
3015,6,3,
3016,14,7,
3017,3,2,
3018,6,3,
3019,14,7,
3020,36,18,
3021,16,8,
3022,12,6,
3023,20,10,
3024,22,11,
3025,33,17,
3026,40,20,
3027,30,15,
3028,36,18,
3029,32,16,
3030,39,20,
3031,23,12,
3032,31,16,
3033,33,17,
3034,15,8,
3035,30,15,
3036,28,14,
3037,15,8,
3038,38,19,
3039,35,18,
3040,22,11,
3041,2,1,
3042,6,3,
3043,29,15,
3044,33,17,
3045,24,12,
3046,6,3,
3047,15,8,
3048,14,7,
3049,9,5,
3050,7,4,
3051,11,6,
3052,13,7,
3053,15,8,
3054,24,12,
3055,34,17,
3056,25,13,
3057,33,17,
3058,5,3,
3059,15,8,
3060,8,4,
3061,26,13,
3062,26,13,
3063,33,17,
3064,21,11,
3065,14,7,
3066,16,8,
3067,38,19,
3068,36,18,
3069,38,19,
3070,31,16,
3071,23,12,
3072,27,14,
3073,34,17,
3074,32,16,
3075,39,20,
3076,20,10,
3077,5,3,
3078,21,11,
3079,11,6,
3080,24,12,
3081,16,8,
3082,29,15,
3083,2,1,
3084,40,20,
3085,18,9,
3086,13,7,
3087,18,9,
3088,16,8,
3089,34,17,
3090,5,3,
3091,17,9,
3092,40,20,
3093,32,16,
3094,39,20,
3095,32,16,
3096,34,17,
3097,21,11,
3098,28,14,
3099,39,20,
3100,7,4,
3101,24,12,
3102,27,14,
3103,26,13,
3104,9,5,
3105,7,4,
3106,4,2,
3107,6,3,
3108,21,11,
3109,8,4,
3110,32,16,
3111,12,6,
3112,40,20,
3113,17,9,
3114,12,6,
3115,24,12,
3116,37,19,
3117,12,6,
3118,5,3,
3119,33,17,
3120,4,2,
3121,29,15,
3122,3,2,
3123,27,14,
3124,11,6,
3125,5,3,
3126,39,20,
3127,19,10,
3128,36,18,
3129,26,13,
3130,4,2,
3131,22,11,
3132,37,19,
3133,32,16,
3134,1,1,
3135,28,14,
3136,1,1,
3137,18,9,
3138,3,2,
3139,7,4,
3140,27,14,
3141,24,12,
3142,13,7,
3143,31,16,
3144,40,20,
3145,7,4,
3146,30,15,
3147,7,4,
3148,10,5,
3149,31,16,
3150,20,10,
3151,15,8,
3152,1,1,
3153,22,11,
3154,29,15,
3155,17,9,
3156,40,20,
3157,34,17,
3158,14,7,
3159,1,1,
3160,40,20,
3161,2,1,
3162,15,8,
3163,5,3,
3164,15,8,
3165,37,19,
3166,14,7,
3167,13,7,
3168,20,10,
3169,38,19,
3170,39,20,
3171,17,9,
3172,1,1,
3173,9,5,
3174,20,10,
3175,1,1,
3176,5,3,
3177,13,7,
3178,3,2,
3179,12,6,
3180,24,12,
3181,24,12,
3182,22,11,
3183,6,3,
3184,13,7,
3185,28,14,
3186,13,7,
3187,21,11,
3188,2,1,
3189,19,10,
3190,31,16,
3191,19,10,
3192,34,17,
3193,38,19,
3194,20,10,
3195,29,15,
3196,40,20,
3197,8,4,
3198,19,10,
3199,28,14,
3200,6,3,
3201,6,3,
3202,11,6,
3203,4,2,
3204,21,11,
3205,37,19,
3206,26,13,
3207,8,4,
3208,34,17,
3209,5,3,
3210,9,5,
3211,36,18,
3212,40,20,
3213,33,17,
3214,22,11,
3215,19,10,
3216,34,17,
3217,39,20,
3218,37,19,
3219,7,4,
3220,14,7,
3221,28,14,
3222,6,3,
3223,17,9,
3224,22,11,
3225,27,14,
3226,25,13,
3227,36,18,
3228,19,10,
3229,35,18,
3230,19,10,
3231,35,18,
3232,30,15,
3233,2,1,
3234,13,7,
3235,35,18,
3236,24,12,
3237,22,11,
3238,1,1,
3239,2,1,
3240,38,19,
3241,14,7,
3242,13,7,
3243,18,9,
3244,25,13,
3245,36,18,
3246,6,3,
3247,20,10,
3248,2,1,
3249,18,9,
3250,20,10,
3251,5,3,
3252,34,17,
3253,27,14,
3254,38,19,
3255,14,7,
3256,14,7,
3257,6,3,
3258,25,13,
3259,32,16,
3260,32,16,
3261,29,15,
3262,37,19,
3263,16,8,
3264,12,6,
3265,20,10,
3266,1,1,
3267,27,14,
3268,26,13,
3269,13,7,
3270,21,11,
3271,30,15,
3272,37,19,
3273,24,12,
3274,35,18,
3275,30,15,
3276,2,1,
3277,13,7,
3278,13,7,
3279,9,5,
3280,23,12,
3281,39,20,
3282,35,18,
3283,25,13,
3284,7,4,
3285,8,4,
3286,4,2,
3287,17,9,
3288,15,8,
3289,8,4,
3290,1,1,
3291,27,14,
3292,7,4,
3293,28,14,
3294,3,2,
3295,22,11,
3296,14,7,
3297,26,13,
3298,34,17,
3299,24,12,
3300,37,19,
3301,33,17,
3302,24,12,
3303,20,10,
3304,11,6,
3305,16,8,
3306,6,3,
3307,14,7,
3308,29,15,
3309,20,10,
3310,37,19,
3311,1,1,
3312,19,10,
3313,40,20,
3314,27,14,
3315,30,15,
3316,21,11,
3317,12,6,
3318,27,14,
3319,18,9,
3320,9,5,
3321,17,9,
3322,6,3,
3323,31,16,
3324,4,2,
3325,6,3,
3326,32,16,
3327,10,5,
3328,6,3,
3329,39,20,
3330,15,8,
3331,26,13,
3332,28,14,
3333,32,16,
3334,8,4,
3335,29,15,
3336,27,14,
3337,15,8,
3338,29,15,
3339,11,6,
3340,29,15,
3341,36,18,
3342,5,3,
3343,11,6,
3344,17,9,
3345,17,9,
3346,34,17,
3347,23,12,
3348,19,10,
3349,23,12,
3350,17,9,
3351,4,2,
3352,27,14,
3353,33,17,
3354,21,11,
3355,6,3,
3356,13,7,
3357,34,17,
3358,3,2,
3359,22,11,
3360,19,10,
3361,39,20,
3362,37,19,
3363,5,3,
3364,16,8,
3365,34,17,
3366,23,12,
3367,37,19,
3368,11,6,
3369,37,19,
3370,33,17,
3371,22,11,
3372,14,7,
3373,40,20,
3374,10,5,
3375,34,17,
3376,2,1,
3377,28,14,
3378,9,5,
3379,38,19,
3380,31,16,
3381,19,10,
3382,33,17,
3383,4,2,
3384,28,14,
3385,18,9,
3386,4,2,
3387,33,17,
3388,38,19,
3389,22,11,
3390,15,8,
3391,5,3,
3392,3,2,
3393,13,7,
3394,25,13,
3395,5,3,
3396,17,9,
3397,21,11,
3398,9,5,
3399,37,19,
3400,25,13,
3401,25,13,
3402,9,5,
3403,35,18,
3404,22,11,
3405,11,6,
3406,38,19,
3407,22,11,
3408,22,11,
3409,26,13,
3410,6,3,
3411,21,11,
3412,38,19,
3413,35,18,
3414,22,11,
3415,29,15,
3416,34,17,
3417,26,13,
3418,17,9,
3419,11,6,
3420,9,5,
3421,12,6,
3422,32,16,
3423,30,15,
3424,36,18,
3425,27,14,
3426,27,14,
3427,27,14,
3428,20,10,
3429,30,15,
3430,5,3,
3431,3,2,
3432,4,2,
3433,40,20,
3434,32,16,
3435,23,12,
3436,34,17,
3437,5,3,
3438,2,1,
3439,7,4,
3440,2,1,
3441,36,18,
3442,10,5,
3443,1,1,
3444,5,3,
3445,7,4,
3446,21,11,
3447,17,9,
3448,6,3,
3449,30,15,
3450,24,12,
3451,15,8,
3452,3,2,
3453,4,2,
3454,6,3,
3455,36,18,
3456,6,3,
3457,19,10,
3458,13,7,
3459,4,2,
3460,21,11,
3461,19,10,
3462,4,2,
3463,25,13,
3464,34,17,
3465,15,8,
3466,2,1,
3467,33,17,
3468,24,12,
3469,14,7,
3470,13,7,
3471,32,16,
3472,32,16,
3473,4,2,
3474,2,1,
3475,19,10,
3476,17,9,
3477,19,10,
3478,15,8,
3479,32,16,
3480,27,14,
3481,7,4,
3482,34,17,
3483,3,2,
3484,8,4,
3485,21,11,
3486,38,19,
3487,31,16,
3488,10,5,
3489,29,15,
3490,8,4,
3491,36,18,
3492,35,18,
3493,37,19,
3494,32,16,
3495,22,11,
3496,11,6,
3497,1,1,
3498,16,8,
3499,12,6,
3500,32,16,
3501,22,11,
3502,10,5,
3503,22,11,
3504,3,2,
3505,8,4,
3506,10,5,
3507,38,19,
3508,32,16,
3509,15,8,
3510,7,4,
3511,37,19,
3512,4,2,
3513,21,11,
3514,19,10,
3515,8,4,
3516,14,7,
3517,20,10,
3518,40,20,
3519,17,9,
3520,35,18,
3521,22,11,
3522,39,20,
3523,13,7,
3524,14,7,
3525,18,9,
3526,6,3,
3527,40,20,
3528,39,20,
3529,17,9,
3530,28,14,
3531,36,18,
3532,14,7,
3533,30,15,
3534,40,20,
3535,39,20,
3536,22,11,
3537,35,18,
3538,40,20,
3539,36,18,
3540,19,10,
3541,31,16,
3542,3,2,
3543,26,13,
3544,1,1,
3545,33,17,
3546,4,2,
3547,13,7,
3548,37,19,
3549,9,5,
3550,8,4,
3551,13,7,
3552,39,20,
3553,3,2,
3554,28,14,
3555,24,12,
3556,20,10,
3557,36,18,
3558,31,16,
3559,2,1,
3560,32,16,
3561,17,9,
3562,15,8,
3563,13,7,
3564,37,19,
3565,30,15,
3566,15,8,
3567,9,5,
3568,27,14,
3569,10,5,
3570,25,13,
3571,8,4,
3572,12,6,
3573,11,6,
3574,6,3,
3575,1,1,
3576,38,19,
3577,38,19,
3578,8,4,
3579,12,6,
3580,12,6,
3581,7,4,
3582,7,4,
3583,8,4,
3584,17,9,
3585,13,7,
3586,4,2,
3587,7,4,
3588,7,4,
3589,24,12,
3590,21,11,
3591,1,1,
3592,30,15,
3593,17,9,
3594,27,14,
3595,31,16,
3596,38,19,
3597,20,10,
3598,16,8,
3599,29,15,
3600,27,14,
3601,15,8,
3602,5,3,
3603,25,13,
3604,6,3,
3605,4,2,
3606,5,3,
3607,25,13,
3608,2,1,
3609,5,3,
3610,28,14,
3611,2,1,
3612,35,18,
3613,35,18,
3614,6,3,
3615,18,9,
3616,33,17,
3617,14,7,
3618,26,13,
3619,17,9,
3620,22,11,
3621,23,12,
3622,2,1,
3623,16,8,
3624,20,10,
